pdb_id,filename,num_frames
3qavA02,3qavA02_R2_i1.npy,500
3gvdA02,3gvdA02_R2_i1.npy,500
4a2qA01,4a2qA01_R3_i1.npy,500
2m9vA00,2m9vA00_R1_i1.npy,500
2vbuA01,2vbuA01_R0_i1.npy,500
2htfA00,2htfA00_R0_i1.npy,500
3f6gA01,3f6gA01_R0_i1.npy,500
2vycA01,2vycA01_R0_i1.npy,500
5f8vA02,5f8vA02_R1_i1.npy,500
4yvoA00,4yvoA00_R1_i1.npy,500
4meiA00,4meiA00_R0_i1.npy,500
3fd9A03,3fd9A03_R3_i1.npy,500
4akrA02,4akrA02_R1_i1.npy,500
5a0wD02,5a0wD02_R3_i1.npy,500
3erjA00,3erjA00_R3_i1.npy,500
2pzhA00,2pzhA00_R2_i1.npy,500
3a2pA00,3a2pA00_R3_i1.npy,500
2lydA00,2lydA00_R2_i1.npy,500
2uxuB00,2uxuB00_R3_i1.npy,500
4huqS00,4huqS00_R2_i1.npy,500
3x0uB01,3x0uB01_R2_i1.npy,500
3pf2A01,3pf2A01_R1_i1.npy,500
2ep8A01,2ep8A01_R0_i1.npy,500
3aieA03,3aieA03_R0_i1.npy,500
3kljA03,3kljA03_R0_i1.npy,500
4o30B00,4o30B00_R2_i1.npy,500
2ds2D01,2ds2D01_R0_i1.npy,500
5fq0A00,5fq0A00_R2_i1.npy,500
2kz8A01,2kz8A01_R1_i1.npy,500
4aw9A00,4aw9A00_R3_i1.npy,500
2llvA00,2llvA00_R2_i1.npy,500
3gm8A04,3gm8A04_R1_i1.npy,500
2hhiA01,2hhiA01_R3_i1.npy,500
2lqgA00,2lqgA00_R1_i1.npy,500
4nn1A00,4nn1A00_R1_i1.npy,500
4egvA02,4egvA02_R2_i1.npy,500
2l6lA01,2l6lA01_R1_i1.npy,500
2ggoA02,2ggoA02_R3_i1.npy,500
3go6A00,3go6A00_R3_i1.npy,500
2wwxB00,2wwxB00_R0_i1.npy,500
2gutA00,2gutA00_R3_i1.npy,500
2vugA03,2vugA03_R0_i1.npy,500
2k86A00,2k86A00_R2_i1.npy,500
2zuxA01,2zuxA01_R1_i1.npy,500
4baxA01,4baxA01_R2_i1.npy,500
2nsfA02,2nsfA02_R0_i1.npy,500
2qjoA01,2qjoA01_R1_i1.npy,500
2vztA03,2vztA03_R2_i1.npy,500
4e9xA02,4e9xA02_R1_i1.npy,500
2onkC00,2onkC00_R3_i1.npy,500
3b42A00,3b42A00_R3_i1.npy,500
2o62A01,2o62A01_R1_i1.npy,500
4makB00,4makB00_R3_i1.npy,500
4fldA00,4fldA00_R0_i1.npy,500
4xk8F00,4xk8F00_R2_i1.npy,500
2vkjA00,2vkjA00_R1_i1.npy,500
4joiC00,4joiC00_R0_i1.npy,500
2z4tA02,2z4tA02_R0_i1.npy,500
3w0lB03,3w0lB03_R3_i1.npy,500
3c19A02,3c19A02_R2_i1.npy,500
4oc8A02,4oc8A02_R3_i1.npy,500
3lppA04,3lppA04_R3_i1.npy,500
3itlD00,3itlD00_R3_i1.npy,500
3j7ye00,3j7ye00_R1_i1.npy,500
3c6fA01,3c6fA01_R2_i1.npy,500
5ilbA02,5ilbA02_R2_i1.npy,500
3r5zA00,3r5zA00_R3_i1.npy,500
2ib1A00,2ib1A00_R0_i1.npy,500
2xt6B03,2xt6B03_R3_i1.npy,500
5eokA03,5eokA03_R0_i1.npy,500
4a7kA02,4a7kA02_R1_i1.npy,500
2y7eB00,2y7eB00_R1_i1.npy,500
3qhoA00,3qhoA00_R1_i1.npy,500
3h33A00,3h33A00_R0_i1.npy,500
2lp7A00,2lp7A00_R3_i1.npy,500
4ykdA00,4ykdA00_R2_i1.npy,500
4b94A00,4b94A00_R1_i1.npy,500
2qkmB02,2qkmB02_R2_i1.npy,500
2xvlA04,2xvlA04_R1_i1.npy,500
3tvqA00,3tvqA00_R2_i1.npy,500
2zihC00,2zihC00_R3_i1.npy,500
3dmqA01,3dmqA01_R2_i1.npy,500
2fnuB02,2fnuB02_R1_i1.npy,500
2h09A02,2h09A02_R3_i1.npy,500
4o6mA01,4o6mA01_R2_i1.npy,500
4u49B02,4u49B02_R1_i1.npy,500
2wcyA01,2wcyA01_R1_i1.npy,500
5iwhA00,5iwhA00_R3_i1.npy,500
4bkmA02,4bkmA02_R2_i1.npy,500
3zywA01,3zywA01_R1_i1.npy,500
2p4sA00,2p4sA00_R0_i1.npy,500
4i0xG00,4i0xG00_R0_i1.npy,500
3k3oA02,3k3oA02_R1_i1.npy,500
4owzA00,4owzA00_R3_i1.npy,500
4d70A00,4d70A00_R2_i1.npy,500
3qt2A01,3qt2A01_R3_i1.npy,500
2e1mA05,2e1mA05_R2_i1.npy,500
4leeA02,4leeA02_R1_i1.npy,500
3a4uA00,3a4uA00_R3_i1.npy,500
4ersA00,4ersA00_R3_i1.npy,500
2fji101,2fji101_R3_i1.npy,500
4a0tA03,4a0tA03_R0_i1.npy,500
2zxqA01,2zxqA01_R0_i1.npy,500
3gwyB00,3gwyB00_R2_i1.npy,500
2kdwA00,2kdwA00_R3_i1.npy,500
4joxA00,4joxA00_R2_i1.npy,500
3h0gI02,3h0gI02_R2_i1.npy,500
2w0nA00,2w0nA00_R0_i1.npy,500
2jokA01,2jokA01_R3_i1.npy,500
3ec1A01,3ec1A01_R3_i1.npy,500
3rchA03,3rchA03_R0_i1.npy,500
2mhgA00,2mhgA00_R3_i1.npy,500
3i24B00,3i24B00_R1_i1.npy,500
4iiyA01,4iiyA01_R1_i1.npy,500
2kbzA00,2kbzA00_R2_i1.npy,500
2ymmA02,2ymmA02_R2_i1.npy,500
2jnsA01,2jnsA01_R0_i1.npy,500
2rczA01,2rczA01_R0_i1.npy,500
4uy4A00,4uy4A00_R2_i1.npy,500
4ckmB00,4ckmB00_R3_i1.npy,500
3rfxA01,3rfxA01_R0_i1.npy,500
2gxaE01,2gxaE01_R0_i1.npy,500
2ekiA00,2ekiA00_R0_i1.npy,500
3pweA03,3pweA03_R0_i1.npy,500
2l66A00,2l66A00_R0_i1.npy,500
2i0kA02,2i0kA02_R2_i1.npy,500
2uxtA03,2uxtA03_R3_i1.npy,500
4m37A02,4m37A02_R0_i1.npy,500
2l08A00,2l08A00_R2_i1.npy,500
2w9mA04,2w9mA04_R3_i1.npy,500
2l1nA00,2l1nA00_R3_i1.npy,500
4lctA00,4lctA00_R3_i1.npy,500
3fk5A01,3fk5A01_R1_i1.npy,500
2qkwA00,2qkwA00_R3_i1.npy,500
4fchA02,4fchA02_R1_i1.npy,500
3qjoA03,3qjoA03_R1_i1.npy,500
2lu1A00,2lu1A00_R1_i1.npy,500
3ztdF01,3ztdF01_R1_i1.npy,500
2hvrA03,2hvrA03_R3_i1.npy,500
3t6gB00,3t6gB00_R3_i1.npy,500
3g8qA02,3g8qA02_R3_i1.npy,500
2kivA02,2kivA02_R3_i1.npy,500
2m74A02,2m74A02_R1_i1.npy,500
4i7zA00,4i7zA00_R3_i1.npy,500
3qfmA00,3qfmA00_R3_i1.npy,500
3t38A01,3t38A01_R3_i1.npy,500
2jvlA01,2jvlA01_R1_i1.npy,500
4dohB02,4dohB02_R2_i1.npy,500
3lszA01,3lszA01_R1_i1.npy,500
3nutC01,3nutC01_R2_i1.npy,500
2ogkD00,2ogkD00_R2_i1.npy,500
3fddA03,3fddA03_R1_i1.npy,500
2v0cA03,2v0cA03_R1_i1.npy,500
4k71B01,4k71B01_R0_i1.npy,500
3j7aO00,3j7aO00_R3_i1.npy,500
2o0jA02,2o0jA02_R3_i1.npy,500
3b8xA02,3b8xA02_R1_i1.npy,500
3aqbA00,3aqbA00_R3_i1.npy,500
4rbnA01,4rbnA01_R0_i1.npy,500
3cp8A04,3cp8A04_R0_i1.npy,500
2qy0A01,2qy0A01_R0_i1.npy,500
3w81A02,3w81A02_R0_i1.npy,500
5cmbA02,5cmbA02_R0_i1.npy,500
5loqA02,5loqA02_R0_i1.npy,500
2wsaA00,2wsaA00_R3_i1.npy,500
2w9mB01,2w9mB01_R1_i1.npy,500
2vwsA00,2vwsA00_R2_i1.npy,500
5lnk102,5lnk102_R0_i1.npy,500
2yuyA00,2yuyA00_R1_i1.npy,500
2hm8A00,2hm8A00_R0_i1.npy,500
2lgnA00,2lgnA00_R2_i1.npy,500
2rowA01,2rowA01_R3_i1.npy,500
2nxvA01,2nxvA01_R3_i1.npy,500
3tlqA00,3tlqA00_R0_i1.npy,500
2qvaA02,2qvaA02_R0_i1.npy,500
2p62A02,2p62A02_R3_i1.npy,500
3balA01,3balA01_R2_i1.npy,500
4ejrA00,4ejrA00_R1_i1.npy,500
3n2oA03,3n2oA03_R0_i1.npy,500
3jtnB00,3jtnB00_R3_i1.npy,500
3gmfA02,3gmfA02_R3_i1.npy,500
2wzpR02,2wzpR02_R2_i1.npy,500
4es8B01,4es8B01_R0_i1.npy,500
4qpwA00,4qpwA00_R1_i1.npy,500
3nytA02,3nytA02_R0_i1.npy,500
4g92C00,4g92C00_R2_i1.npy,500
2oi2A02,2oi2A02_R1_i1.npy,500
3c97A02,3c97A02_R3_i1.npy,500
4zn3A02,4zn3A02_R2_i1.npy,500
3ugoA00,3ugoA00_R2_i1.npy,500
2lkmB00,2lkmB00_R0_i1.npy,500
3slkA01,3slkA01_R2_i1.npy,500
4k6nA01,4k6nA01_R0_i1.npy,500
2mhkA02,2mhkA02_R0_i1.npy,500
4zvbB00,4zvbB00_R1_i1.npy,500
3ma5A00,3ma5A00_R2_i1.npy,500
4k12A00,4k12A00_R1_i1.npy,500
2kjxA01,2kjxA01_R0_i1.npy,500
2p6rA04,2p6rA04_R1_i1.npy,500
2lpeA02,2lpeA02_R1_i1.npy,500
4bxpA00,4bxpA00_R2_i1.npy,500
2losA00,2losA00_R1_i1.npy,500
3ipfA01,3ipfA01_R0_i1.npy,500
4j7rB03,4j7rB03_R0_i1.npy,500
2m3kA00,2m3kA00_R1_i1.npy,500
3c1yA01,3c1yA01_R3_i1.npy,500
5e6zA03,5e6zA03_R0_i1.npy,500
4h63H01,4h63H01_R1_i1.npy,500
4kksA03,4kksA03_R0_i1.npy,500
4a97A01,4a97A01_R1_i1.npy,500
2e4tA02,2e4tA02_R0_i1.npy,500
2v7gA02,2v7gA02_R2_i1.npy,500
5h1sV01,5h1sV01_R1_i1.npy,500
3tlkB02,3tlkB02_R3_i1.npy,500
2knaA01,2knaA01_R0_i1.npy,500
4atgA00,4atgA00_R0_i1.npy,500
3q3eA03,3q3eA03_R0_i1.npy,500
3hn2A02,3hn2A02_R1_i1.npy,500
2l9bA00,2l9bA00_R1_i1.npy,500
2rf4E02,2rf4E02_R1_i1.npy,500
2l1aA00,2l1aA00_R0_i1.npy,500
2fyuI00,2fyuI00_R0_i1.npy,500
2l6qA00,2l6qA00_R3_i1.npy,500
3uh0A02,3uh0A02_R3_i1.npy,500
4pw3A01,4pw3A01_R1_i1.npy,500
4bxuA00,4bxuA00_R2_i1.npy,500
3ikoC02,3ikoC02_R3_i1.npy,500
4bp9A02,4bp9A02_R0_i1.npy,500
2e12A00,2e12A00_R0_i1.npy,500
4ns5A02,4ns5A02_R0_i1.npy,500
4k6nA02,4k6nA02_R0_i1.npy,500
5aj3F00,5aj3F00_R0_i1.npy,500
3ju2A00,3ju2A00_R3_i1.npy,500
3m1cA01,3m1cA01_R3_i1.npy,500
5by7A02,5by7A02_R3_i1.npy,500
2jh1A01,2jh1A01_R2_i1.npy,500
3ha4B00,3ha4B00_R3_i1.npy,500
2qenA03,2qenA03_R0_i1.npy,500
4bfiB02,4bfiB02_R0_i1.npy,500
5fszA00,5fszA00_R2_i1.npy,500
3pweA01,3pweA01_R2_i1.npy,500
2h8gA00,2h8gA00_R2_i1.npy,500
2kybA00,2kybA00_R1_i1.npy,500
5fusA01,5fusA01_R2_i1.npy,500
2ivgA01,2ivgA01_R1_i1.npy,500
3rgaA01,3rgaA01_R0_i1.npy,500
3ik4A02,3ik4A02_R2_i1.npy,500
4i98B01,4i98B01_R1_i1.npy,500
3h6rA00,3h6rA00_R0_i1.npy,500
2dgxA01,2dgxA01_R0_i1.npy,500
4a64C03,4a64C03_R3_i1.npy,500
4h14A00,4h14A00_R2_i1.npy,500
2hl0A01,2hl0A01_R3_i1.npy,500
3bmzA00,3bmzA00_R1_i1.npy,500
2f66C00,2f66C00_R2_i1.npy,500
3bmbA02,3bmbA02_R2_i1.npy,500
3tdnA00,3tdnA00_R3_i1.npy,500
5gipA03,5gipA03_R2_i1.npy,500
3h20A04,3h20A04_R2_i1.npy,500
4dzzA00,4dzzA00_R1_i1.npy,500
5hnmC00,5hnmC00_R0_i1.npy,500
4qiwK00,4qiwK00_R1_i1.npy,500
2okxA03,2okxA03_R1_i1.npy,500
2kp8A00,2kp8A00_R1_i1.npy,500
3t49A00,3t49A00_R0_i1.npy,500
2ilxA00,2ilxA00_R1_i1.npy,500
5ac4A02,5ac4A02_R2_i1.npy,500
2v1xA03,2v1xA03_R1_i1.npy,500
5iqlA00,5iqlA00_R1_i1.npy,500
2wweA01,2wweA01_R2_i1.npy,500
2eyqA07,2eyqA07_R0_i1.npy,500
2dchX02,2dchX02_R3_i1.npy,500
4jrfA03,4jrfA03_R2_i1.npy,500
4dkcB00,4dkcB00_R3_i1.npy,500
3amlA02,3amlA02_R0_i1.npy,500
3gcfA03,3gcfA03_R0_i1.npy,500
2rqaA00,2rqaA00_R3_i1.npy,500
2wdqA03,2wdqA03_R3_i1.npy,500
4e01A01,4e01A01_R0_i1.npy,500
2gloA00,2gloA00_R0_i1.npy,500
2dp9A01,2dp9A01_R3_i1.npy,500
4axzA00,4axzA00_R1_i1.npy,500
2e7gA01,2e7gA01_R1_i1.npy,500
2dc1A02,2dc1A02_R2_i1.npy,500
3jqwC00,3jqwC00_R1_i1.npy,500
2fp8B00,2fp8B00_R3_i1.npy,500
3aalA00,3aalA00_R3_i1.npy,500
2jrxA00,2jrxA00_R1_i1.npy,500
4akgA08,4akgA08_R1_i1.npy,500
2rjiA00,2rjiA00_R2_i1.npy,500
5a4aA00,5a4aA00_R1_i1.npy,500
3fspA03,3fspA03_R3_i1.npy,500
3ut4A00,3ut4A00_R2_i1.npy,500
2heqA01,2heqA01_R3_i1.npy,500
4d7yA00,4d7yA00_R0_i1.npy,500
3zzoA00,3zzoA00_R3_i1.npy,500
4fl0A02,4fl0A02_R0_i1.npy,500
4zoeA01,4zoeA01_R1_i1.npy,500
3wd6A02,3wd6A02_R1_i1.npy,500
3mopK00,3mopK00_R3_i1.npy,500
2m7fA00,2m7fA00_R0_i1.npy,500
2e9xD02,2e9xD02_R0_i1.npy,500
2l9wA00,2l9wA00_R2_i1.npy,500
4wksC03,4wksC03_R0_i1.npy,500
4iugA05,4iugA05_R2_i1.npy,500
2uv8G01,2uv8G01_R3_i1.npy,500
2k4mA00,2k4mA00_R3_i1.npy,500
5lnk103,5lnk103_R1_i1.npy,500
2mj7A00,2mj7A00_R3_i1.npy,500
3bd1A00,3bd1A00_R2_i1.npy,500
2klqA00,2klqA00_R1_i1.npy,500
4bk4A03,4bk4A03_R0_i1.npy,500
3pqhA01,3pqhA01_R1_i1.npy,500
4n4uB00,4n4uB00_R3_i1.npy,500
2e63A00,2e63A00_R3_i1.npy,500
2uv9A01,2uv9A01_R2_i1.npy,500
4ddnA00,4ddnA00_R3_i1.npy,500
3iiiA02,3iiiA02_R3_i1.npy,500
3i83A01,3i83A01_R3_i1.npy,500
4cd8A00,4cd8A00_R1_i1.npy,500
2rqlA00,2rqlA00_R3_i1.npy,500
2jozA01,2jozA01_R1_i1.npy,500
3fxtA00,3fxtA00_R2_i1.npy,500
2qyuA03,2qyuA03_R3_i1.npy,500
4l0rB00,4l0rB00_R2_i1.npy,500
3fhdA01,3fhdA01_R2_i1.npy,500
2jmwA01,2jmwA01_R0_i1.npy,500
4w8pA02,4w8pA02_R1_i1.npy,500
3f5hA00,3f5hA00_R0_i1.npy,500
2g5gX02,2g5gX02_R1_i1.npy,500
4idhA01,4idhA01_R2_i1.npy,500
2xubA01,2xubA01_R1_i1.npy,500
4pytA02,4pytA02_R2_i1.npy,500
4bxoA02,4bxoA02_R1_i1.npy,500
4bx9C00,4bx9C00_R0_i1.npy,500
2yo3A02,2yo3A02_R2_i1.npy,500
3vseA01,3vseA01_R0_i1.npy,500
4c2mB04,4c2mB04_R0_i1.npy,500
2m3xB02,2m3xB02_R2_i1.npy,500
3wwtA00,3wwtA00_R3_i1.npy,500
4qpiC00,4qpiC00_R2_i1.npy,500
3kewA01,3kewA01_R0_i1.npy,500
2qsfA02,2qsfA02_R1_i1.npy,500
2h41A00,2h41A00_R1_i1.npy,500
3wbjA03,3wbjA03_R2_i1.npy,500
3jamb00,3jamb00_R2_i1.npy,500
4afiB00,4afiB00_R2_i1.npy,500
2o4vA00,2o4vA00_R0_i1.npy,500
3h0gE01,3h0gE01_R2_i1.npy,500
3cpeA03,3cpeA03_R1_i1.npy,500
4bx8A04,4bx8A04_R2_i1.npy,500
4nn5B01,4nn5B01_R3_i1.npy,500
2mj6A00,2mj6A00_R2_i1.npy,500
5dleA00,5dleA00_R1_i1.npy,500
2dzkA01,2dzkA01_R2_i1.npy,500
3bh1A03,3bh1A03_R3_i1.npy,500
2xhgA02,2xhgA02_R0_i1.npy,500
3uzoA01,3uzoA01_R2_i1.npy,500
3cmgA01,3cmgA01_R2_i1.npy,500
3l5kA02,3l5kA02_R0_i1.npy,500
4i2aA01,4i2aA01_R0_i1.npy,500
4igbB02,4igbB02_R1_i1.npy,500
3gxvB00,3gxvB00_R2_i1.npy,500
3caxA01,3caxA01_R1_i1.npy,500
3ygsP00,3ygsP00_R2_i1.npy,500
2h6oA02,2h6oA02_R2_i1.npy,500
2mm2A00,2mm2A00_R0_i1.npy,500
4tknA01,4tknA01_R1_i1.npy,500
3vk8A02,3vk8A02_R2_i1.npy,500
3i5qA02,3i5qA02_R2_i1.npy,500
4gkfA00,4gkfA00_R0_i1.npy,500
3rfyA02,3rfyA02_R0_i1.npy,500
3uoaB01,3uoaB01_R2_i1.npy,500
2rhqB05,2rhqB05_R3_i1.npy,500
3zxaC02,3zxaC02_R1_i1.npy,500
5jabA00,5jabA00_R3_i1.npy,500
3fkeA01,3fkeA01_R2_i1.npy,500
3wutG00,3wutG00_R2_i1.npy,500
2klnA00,2klnA00_R0_i1.npy,500
3gqcC04,3gqcC04_R0_i1.npy,500
3ly7A01,3ly7A01_R1_i1.npy,500
3vrdA01,3vrdA01_R1_i1.npy,500
2ykyA02,2ykyA02_R1_i1.npy,500
3r8jA00,3r8jA00_R2_i1.npy,500
4f85A00,4f85A00_R3_i1.npy,500
2k3oA00,2k3oA00_R0_i1.npy,500
2ve7C01,2ve7C01_R1_i1.npy,500
3dshA01,3dshA01_R0_i1.npy,500
3kphA02,3kphA02_R2_i1.npy,500
3e6jA00,3e6jA00_R2_i1.npy,500
3laqU01,3laqU01_R2_i1.npy,500
2uwaA00,2uwaA00_R3_i1.npy,500
2rqrA00,2rqrA00_R2_i1.npy,500
2vqeD02,2vqeD02_R1_i1.npy,500
4ar0A00,4ar0A00_R3_i1.npy,500
2pf5D00,2pf5D00_R2_i1.npy,500
3fakA00,3fakA00_R1_i1.npy,500
2xmqA00,2xmqA00_R3_i1.npy,500
3hunA01,3hunA01_R2_i1.npy,500
4qpgA00,4qpgA00_R0_i1.npy,500
2uvfA01,2uvfA01_R2_i1.npy,500
3woyA00,3woyA00_R3_i1.npy,500
4nkbA01,4nkbA01_R0_i1.npy,500
2piaA01,2piaA01_R2_i1.npy,500
2l0dA00,2l0dA00_R1_i1.npy,500
3ihgA03,3ihgA03_R0_i1.npy,500
4ri1C00,4ri1C00_R0_i1.npy,500
3r96B00,3r96B00_R0_i1.npy,500
4la2A00,4la2A00_R2_i1.npy,500
2xfvA00,2xfvA00_R1_i1.npy,500
4lziA01,4lziA01_R1_i1.npy,500
5in3A01,5in3A01_R1_i1.npy,500
4ncbA02,4ncbA02_R2_i1.npy,500
2ynqA00,2ynqA00_R3_i1.npy,500
4fe9A02,4fe9A02_R3_i1.npy,500
4neeB00,4neeB00_R0_i1.npy,500
2l3fA00,2l3fA00_R1_i1.npy,500
2pv0A02,2pv0A02_R2_i1.npy,500
2v5dA01,2v5dA01_R2_i1.npy,500
2ox6D00,2ox6D00_R2_i1.npy,500
3cb4A03,3cb4A03_R1_i1.npy,500
3k6sD05,3k6sD05_R0_i1.npy,500
3nnkA02,3nnkA02_R2_i1.npy,500
2g0uA01,2g0uA01_R3_i1.npy,500
2m5sA00,2m5sA00_R3_i1.npy,500
2l5aA00,2l5aA00_R1_i1.npy,500
2pqgB02,2pqgB02_R1_i1.npy,500
4g6vB00,4g6vB00_R0_i1.npy,500
3veaA02,3veaA02_R3_i1.npy,500
2y8uB00,2y8uB00_R0_i1.npy,500
2kznA00,2kznA00_R2_i1.npy,500
2dixA01,2dixA01_R2_i1.npy,500
3fiqA00,3fiqA00_R3_i1.npy,500
3w8hB00,3w8hB00_R3_i1.npy,500
2wbiB03,2wbiB03_R0_i1.npy,500
3vnxA00,3vnxA00_R0_i1.npy,500
5is2A01,5is2A01_R2_i1.npy,500
2i4lA01,2i4lA01_R0_i1.npy,500
3k5pA03,3k5pA03_R0_i1.npy,500
3tpqM02,3tpqM02_R2_i1.npy,500
4kjzB03,4kjzB03_R1_i1.npy,500
2k6wA01,2k6wA01_R0_i1.npy,500
3vb8B00,3vb8B00_R0_i1.npy,500
2gm8A00,2gm8A00_R1_i1.npy,500
3gz5A01,3gz5A01_R1_i1.npy,500
3e7lA00,3e7lA00_R1_i1.npy,500
3kyhC01,3kyhC01_R1_i1.npy,500
3vq2C00,3vq2C00_R3_i1.npy,500
2yeqA02,2yeqA02_R2_i1.npy,500
3besR02,3besR02_R1_i1.npy,500
2xfdA00,2xfdA00_R2_i1.npy,500
3ojwA03,3ojwA03_R0_i1.npy,500
4f8lA00,4f8lA00_R2_i1.npy,500
2zpaA02,2zpaA02_R0_i1.npy,500
4m0sA00,4m0sA00_R1_i1.npy,500
3vajB02,3vajB02_R0_i1.npy,500
2fzfA01,2fzfA01_R0_i1.npy,500
3mhsB00,3mhsB00_R2_i1.npy,500
4iopA00,4iopA00_R0_i1.npy,500
4mgrA02,4mgrA02_R2_i1.npy,500
4nx0A01,4nx0A01_R2_i1.npy,500
3s0yA01,3s0yA01_R1_i1.npy,500
2g7hA01,2g7hA01_R1_i1.npy,500
2gjhA00,2gjhA00_R0_i1.npy,500
2wzfA03,2wzfA03_R3_i1.npy,500
2yoyA00,2yoyA00_R3_i1.npy,500
4ihqA02,4ihqA02_R0_i1.npy,500
4hbdA00,4hbdA00_R0_i1.npy,500
4c5wA02,4c5wA02_R2_i1.npy,500
3qp8A00,3qp8A00_R1_i1.npy,500
3gzaA02,3gzaA02_R1_i1.npy,500
5ekdA02,5ekdA02_R1_i1.npy,500
2ebeA00,2ebeA00_R2_i1.npy,500
4wfqA00,4wfqA00_R1_i1.npy,500
4it4A02,4it4A02_R0_i1.npy,500
4c0xA00,4c0xA00_R1_i1.npy,500
2ogyA00,2ogyA00_R2_i1.npy,500
3sxwA00,3sxwA00_R0_i1.npy,500
4ioyX02,4ioyX02_R2_i1.npy,500
4amwA01,4amwA01_R0_i1.npy,500
4cu5A00,4cu5A00_R0_i1.npy,500
2ptrA01,2ptrA01_R2_i1.npy,500
3hzrA01,3hzrA01_R2_i1.npy,500
4d7xA00,4d7xA00_R3_i1.npy,500
4hd5A01,4hd5A01_R2_i1.npy,500
2zj8A03,2zj8A03_R0_i1.npy,500
2mogA00,2mogA00_R3_i1.npy,500
2vqeR00,2vqeR00_R0_i1.npy,500
3cxeC01,3cxeC01_R3_i1.npy,500
3oyzA01,3oyzA01_R3_i1.npy,500
4mb4A02,4mb4A02_R2_i1.npy,500
4mj7A00,4mj7A00_R3_i1.npy,500
2zf8A01,2zf8A01_R1_i1.npy,500
4a4aA03,4a4aA03_R2_i1.npy,500
5gtqA00,5gtqA00_R1_i1.npy,500
5i78A00,5i78A00_R0_i1.npy,500
3ncxA02,3ncxA02_R2_i1.npy,500
5f28C00,5f28C00_R0_i1.npy,500
3liyA00,3liyA00_R1_i1.npy,500
5dncA01,5dncA01_R2_i1.npy,500
3qiiA00,3qiiA00_R0_i1.npy,500
2plcA00,2plcA00_R1_i1.npy,500
2x45A00,2x45A00_R3_i1.npy,500
4xxhA02,4xxhA02_R3_i1.npy,500
3k1hA00,3k1hA00_R3_i1.npy,500
4g1vA02,4g1vA02_R0_i1.npy,500
3pf8A00,3pf8A00_R2_i1.npy,500
3k3wB02,3k3wB02_R2_i1.npy,500
2exrA02,2exrA02_R0_i1.npy,500
4ernA00,4ernA00_R0_i1.npy,500
2ii2A02,2ii2A02_R2_i1.npy,500
4be3A00,4be3A00_R3_i1.npy,500
3fauB00,3fauB00_R3_i1.npy,500
4qm6A00,4qm6A00_R1_i1.npy,500
3k6sA05,3k6sA05_R1_i1.npy,500
4dt5A00,4dt5A00_R1_i1.npy,500
3ahcA03,3ahcA03_R3_i1.npy,500
4d3sA01,4d3sA01_R2_i1.npy,500
4ip2A02,4ip2A02_R2_i1.npy,500
5a6bA03,5a6bA03_R1_i1.npy,500
4p6vF01,4p6vF01_R2_i1.npy,500
3ajdA01,3ajdA01_R3_i1.npy,500
3lmoA00,3lmoA00_R1_i1.npy,500
3slpA00,3slpA00_R0_i1.npy,500
2ijd101,2ijd101_R0_i1.npy,500
2oyhA00,2oyhA00_R1_i1.npy,500
3zvqA00,3zvqA00_R2_i1.npy,500
2krhA00,2krhA00_R3_i1.npy,500
4bgdA06,4bgdA06_R0_i1.npy,500
4d1eA04,4d1eA04_R2_i1.npy,500
4b86B00,4b86B00_R2_i1.npy,500
3swoA03,3swoA03_R3_i1.npy,500
2vreA02,2vreA02_R2_i1.npy,500
4fd4A00,4fd4A00_R0_i1.npy,500
4ip8A00,4ip8A00_R0_i1.npy,500
2i54A02,2i54A02_R1_i1.npy,500
4xfsA00,4xfsA00_R0_i1.npy,500
2h6tA02,2h6tA02_R3_i1.npy,500
3tekA00,3tekA00_R1_i1.npy,500
2zuvA02,2zuvA02_R3_i1.npy,500
2r6uA01,2r6uA01_R0_i1.npy,500
3l6gA02,3l6gA02_R0_i1.npy,500
3ei3B02,3ei3B02_R0_i1.npy,500
3f6kA02,3f6kA02_R0_i1.npy,500
3f8tA01,3f8tA01_R3_i1.npy,500
2jbrA03,2jbrA03_R2_i1.npy,500
2wusS00,2wusS00_R2_i1.npy,500
4bjuA03,4bjuA03_R1_i1.npy,500
4q2sA00,4q2sA00_R3_i1.npy,500
2ivfB00,2ivfB00_R2_i1.npy,500
3nutB02,3nutB02_R0_i1.npy,500
3bsoA02,3bsoA02_R1_i1.npy,500
2vxdA00,2vxdA00_R2_i1.npy,500
2vzsA02,2vzsA02_R1_i1.npy,500
4labA00,4labA00_R1_i1.npy,500
2loqA01,2loqA01_R3_i1.npy,500
4aeeA04,4aeeA04_R2_i1.npy,500
3rbyA01,3rbyA01_R1_i1.npy,500
2hthB00,2hthB00_R2_i1.npy,500
4f2cB00,4f2cB00_R1_i1.npy,500
5cx7E00,5cx7E00_R0_i1.npy,500
4a47A00,4a47A00_R2_i1.npy,500
5gqbA01,5gqbA01_R3_i1.npy,500
3qfhA01,3qfhA01_R0_i1.npy,500
5lzpN00,5lzpN00_R1_i1.npy,500
4ilyA02,4ilyA02_R3_i1.npy,500
2qfyA00,2qfyA00_R0_i1.npy,500
3b7kC02,3b7kC02_R3_i1.npy,500
3spdA00,3spdA00_R2_i1.npy,500
2mcmA00,2mcmA00_R0_i1.npy,500
3atsA01,3atsA01_R2_i1.npy,500
2xzmT00,2xzmT00_R3_i1.npy,500
4elnA00,4elnA00_R1_i1.npy,500
4a18O00,4a18O00_R0_i1.npy,501
